title	조선_진종 ; 요나라 ; 전주시 ; 송	<Person> <Country> <City> <Country>	1 63 2 ; 3 63 2 ; 2 105 1 ; 2 50 0 ; 3 105 1	<ENTITY_2> 는 <ENTITY_1> 의 수도이다 . <ENTITY_2> 의 리더는 <ENTITY_0> 이다 .	전주시 는 요나라 의 수도이다 . 전주시 의 리더는 조선_진종 이다 .	T ; F ; F ; T ; F
title	카이펑_시 ; 몽골_제국 ; 금_애종 ; 금나라 ; 사미원	<City> <Country> <BritishRoyalty> <Country> <Person>	3 63 0 ; 1 63 0 ; 1 50 2 ; 3 50 2 ; 0 50 2 ; 0 50 4 ; 3 63 4 ; 3 50 4 ; 4 11 2 ; 1 50 4	<ENTITY_3> 의 수도는 <ENTITY_0> 이다 . <ENTITY_1> 의 수도는 <ENTITY_0> 이다 . <ENTITY_2> 은 <ENTITY_1> 의 지도자이다 . <ENTITY_2> 은 <ENTITY_3> 의 지도자이다 .	금나라 의 수도는 카이펑_시 이다 . 몽골_제국 의 수도는 카이펑_시 이다 . 금_애종 은 몽골_제국 의 지도자이다 . 금_애종 은 금나라 의 지도자이다 .	T ; T ; T ; T ; F ; F ; F ; F ; F ; F
title	쿠빌라이_칸 ; 아리크부카 ; 양양군 ; 몽골 ; 남송	<BritishRoyalty> <Monarch> <Settlement> <Country> <Country>	2 105 3 ; 2 105 4 ; 4 105 3 ; 3 50 0 ; 2 14 1 ; 2 14 3 ; 2 14 4	<ENTITY_0> 은 <ENTITY_3> 을 이끈 사람이다 .	쿠빌라이_칸 은 몽골 을 이끈 사람이다 .	F ; F ; F ; T ; F ; F ; F
title	김유민 ; 송나라 ; 원나라 ; 남송	<Person> <Country> <Country> <Country>	3 50 0 ; 1 50 0 ; 2 50 0	<ENTITY_1> 와 <ENTITY_2> 를 이끈 사람은 <ENTITY_0> 이다 .	송나라 와 원나라 를 이끈 사람은 김유민 이다 .	F ; T ; T
title	조선_효종 ; 고려_광종 ; 한탁주	<Monarch> <Monarch> <Politician>	0 33 1 ; 2 37 1 ; 1 77 2	<ENTITY_1> 은 <ENTITY_0> 의 계승자다 . 그는 <ENTITY_2> 와 친척 관계이다 .	고려_광종 은 조선_효종 의 계승자다 . 그는 한탁주 와 친척 관계이다 .	T ; T ; F
title	한탁주 ; 금나라 ; 남송	<Politician> <Country> <Country>	2 50 0 ; 1 50 0 ; 2 105 1	<ENTITY_2> 과 <ENTITY_1> 를 이끈 사람은 <ENTITY_0> 다 .	남송 과 금나라 를 이끈 사람은 한탁주 다 .	T ; T ; F
title	마르코_폴로 ; 몽골_제국 ; 원나라 ; 대도 ; 여행 ; 유럽	<Person> <Country> <Country> <City> <MusicGenre> <Settlement>	2 63 3 ; 1 63 3 ; 1 50 0 ; 2 50 0 ; 1 63 4 ; 3 105 1 ; 5 15 4 ; 0 96 4 ; 3 87 5	<ENTITY_1> 과 <ENTITY_2> 를 이끈 사람은 <ENTITY_0> 이다 .	몽골_제국 과 원나라 를 이끈 사람은 마르코_폴로 이다 .	F ; F ; T ; T ; F ; F ; F ; F ; F
title	몽골_제국 ; 원_성종 ; 권신 ; 몽골	<Country> <Monarch> <Person> <Country>	0 50 2 ; 0 105 3 ; 0 50 1 ; 2 11 1	<ENTITY_0> 의 리더는 <ENTITY_2> 이었다 . <ENTITY_0> 을 이끄는 사람은 <ENTITY_1> 이다 .	몽골_제국 의 리더는 권신 이었다 . 몽골_제국 을 이끄는 사람은 원_성종 이다 .	T ; F ; T ; F
title	원_인종 ; 원_영종 ; 원_혜종 ; 원_무종 ; 다기	<Monarch> <Monarch> <BritishRoyalty> <Monarch> <Person>	0 75 4 ; 1 33 2 ; 0 33 2 ; 0 33 1 ; 3 33 0 ; 2 77 0 ; 0 33 4	<ENTITY_0> 의 부모는 <ENTITY_4> 다 . 그의 계승자는 <ENTITY_2> 이다 .	원_인종 의 부모는 다기 다 . 그의 계승자는 원_혜종 이다 .	T ; F ; T ; F ; F ; F ; F
title	킵차크_칸국 ; 엘_테무르 ; 바린_바얀 ; 원_혜종 ; 원나라 ; 친위대	<Country> <Person> <Person> <BritishRoyalty> <Country> <GovernmentAgency>	4 50 1 ; 0 50 1 ; 4 50 2 ; 0 50 3 ; 5 26 1 ; 1 33 2 ; 2 77 1	<ENTITY_0> 을 이끈 사람은 <ENTITY_1> 와 <ENTITY_3> 이다 .	킵차크_칸국 을 이끈 사람은 엘_테무르 와 원_혜종 이다 .	F ; T ; F ; T ; F ; F ; F
title	난징_시 ; 원_혜종 ; 토크토아 ; 명나라 ; 홍무제 ; 몽골족 ; 원나라 ; 몽골 ; 한족	<City> <BritishRoyalty> <Person> <Country> <BritishRoyalty> <EthnicGroup> <Country> <Country> <EthnicGroup>	3 50 4 ; 3 63 0 ; 0 105 3 ; 5 100 7 ; 8 32 5 ; 5 32 8 ; 7 86 5 ; 6 50 1 ; 6 50 2	<ENTITY_3> 의 리더는 <ENTITY_4> 다 . <ENTITY_3> 의 수도는 <ENTITY_0> 이다 .	명나라 의 리더는 홍무제 다 . 명나라 의 수도는 난징_시 이다 .	T ; T ; F ; F ; F ; F ; F ; F ; F
title	청나라 ; 역사가 ; 원나라 ; 한족 ; 몽골	<Country> <Profession> <Country> <EthnicGroup> <Country>	3 100 4 ; 3 100 0 ; 0 86 3 ; 0 96 1 ; 1 32 3 ; 2 86 3 ; 2 105 0 ; 3 100 2 ; 4 86 3	<ENTITY_3> 은 <ENTITY_4> 에 있다 . 그들은 <ENTITY_0> 에도 있다 . 그들은 <ENTITY_2> 에도 있다 .	한족 은 몽골 에 있다 . 그들은 청나라 에도 있다 . 그들은 원나라 에도 있다 .	T ; T ; F ; F ; F ; F ; F ; T ; F
title	내몽골_자치구 ; 쿠빌라이_칸 ; 우구데이_칸 ; 몽골_제국 ; 칭기즈_칸 ; 후베이_성 ; 산둥_성 ; 조영관	<Settlement> <BritishRoyalty> <BritishRoyalty> <Country> <Monarch> <Settlement> <Settlement> <Actor>	3 50 1 ; 3 50 4 ; 3 50 2 ; 0 14 6 ; 0 14 5 ; 3 63 5 ; 3 63 6 ; 5 14 6 ; 0 14 3 ; 4 11 7 ; 6 14 5 ; 6 105 3 ; 5 14 0	<ENTITY_3> 을 이끈 사람은 <ENTITY_1> 이다 . <ENTITY_3> 의 수도는 <ENTITY_5> 이다 .	몽골_제국 을 이끈 사람은 쿠빌라이_칸 이다 . 몽골_제국 의 수도는 후베이_성 이다 .	T ; F ; F ; F ; F ; T ; F ; F ; F ; F ; F ; F ; F
title	쿠빌라이_칸 ; 몽골_제국 ; 칭기즈_칸 ; 원나라 ; 몽골어 ; 몽골	<BritishRoyalty> <Country> <Monarch> <Country> <Language> <Country>	1 50 2 ; 1 50 0 ; 3 50 2 ; 5 50 2 ; 3 105 5 ; 3 50 0 ; 0 11 2 ; 2 11 0 ; 5 50 0 ; 1 62 4 ; 2 33 0 ; 0 6 3 ; 5 62 4	<ENTITY_2> 은 <ENTITY_1> 과 <ENTITY_3> 의 리더였다 . 그의 계승자는 <ENTITY_0> 이다 .	칭기즈_칸 은 몽골_제국 과 원나라 의 리더였다 . 그의 계승자는 쿠빌라이_칸 이다 .	T ; F ; T ; F ; F ; F ; F ; F ; F ; F ; T ; F ; F
title	쿠빌라이_칸 ; 몽케_칸 ; 원나라 ; 금나라 ; 남송 ; 한수 ; 장강	<BritishRoyalty> <Monarch> <Country> <Country> <Country> <Person> <River>	1 33 0 ; 2 50 0 ; 4 63 5 ; 4 50 0 ; 3 50 0 ; 4 50 1 ; 6 105 3	<ENTITY_0> 은 <ENTITY_1> 의 계승자다 . 그는 <ENTITY_4> 을 이끈 리더이다 .	쿠빌라이_칸 은 몽케_칸 의 계승자다 . 그는 남송 을 이끈 리더이다 .	T ; F ; F ; T ; F ; F ; F
title	국공_내전 ; 중화민국 ; 장제스	<MilitaryConflict> <Country> <President>	0 34 2 ; 2 105 1 ; 2 106 1	<ENTITY_2> 는 <ENTITY_0> 의 지휘관이다 . <ENTITY_2> 의 국가는 <ENTITY_1> 이다 . <ENTITY_2> 의 사망지는 <ENTITY_1> 이다 .	장제스 는 국공_내전 의 지휘관이다 . 장제스 의 국가는 중화민국 이다 . 장제스 의 사망지는 중화민국 이다 .	T ; T ; T
title	타이난_시 ; 가오슝_시 ; 중국국민당 ; 중화민국 ; 지룽_시	<City> <City> <PoliticalParty> <Country> <City>	0 105 3 ; 1 105 3 ; 4 14 1 ; 4 105 3 ; 3 63 4 ; 4 14 0 ; 1 14 4 ; 1 14 3 ; 4 14 3 ; 0 14 1 ; 1 14 0 ; 1 14 2 ; 4 14 2	<ENTITY_1> 와 <ENTITY_4> 는 <ENTITY_3> 에 속한다 .	가오슝_시 와 지룽_시 는 중화민국 에 속한다 .	F ; F ; F ; F ; F ; F ; F ; T ; T ; F ; F ; F ; F
title	타이베이_시 ; 국공_내전 ; 중국국민당 ; 중화민국	<City> <MilitaryConflict> <PoliticalParty> <Country>	1 18 0 ; 1 18 3 ; 2 83 0 ; 0 105 3	<ENTITY_0> 에서는 <ENTITY_1> 이 발발했다 . <ENTITY_0> 에는 <ENTITY_2> 의 본부가 있다 .	타이베이_시 에서는 국공_내전 이 발발했다 . 타이베이_시 에는 중국국민당 의 본부가 있다 .	T ; F ; T ; F
title	일본_제국 ; 중국국민당 ; 국공_내전 ; 타이완_성 ; 국민혁명군 ; 중화민국 ; 군인	<Settlement> <PoliticalParty> <MilitaryConflict> <Settlement> <MilitaryUnit> <Country> <PoliticalParty>	5 105 0 ; 1 73 2 ; 3 105 5 ; 5 86 6 ; 4 73 2 ; 4 96 6 ; 1 83 3 ; 6 73 2 ; 1 83 5 ; 1 96 6 ; 6 30 1 ; 6 100 3 ; 0 105 5	<ENTITY_1> 의 본부는 <ENTITY_3> 에 있다 . <ENTITY_1> 은 <ENTITY_2> 에 참여하였다 .	중국국민당 의 본부는 타이완_성 에 있다 . 중국국민당 은 국공_내전 에 참여하였다 .	F ; T ; F ; F ; F ; F ; T ; F ; F ; F ; F ; F ; F
title	중화민국 ; 장제스 ; 일본인 ; 일본 ; 군인	<Country> <President> <EthnicGroup> <Country> <PoliticalParty>	1 106 0 ; 1 105 0 ; 1 105 3 ; 2 100 3 ; 3 86 2 ; 0 86 4 ; 4 100 0	<ENTITY_1> 는 <ENTITY_0> 에서 사망했다 . 그의 국가는 <ENTITY_0> 이다 .	장제스 는 중화민국 에서 사망했다 . 그의 국가는 중화민국 이다 .	T ; T ; F ; F ; F ; F ; F
title	에른스트_비그포르스 ; 아시아 ; 보수당 ; 자유당 ; 스웨덴 ; 정치가 ; 미국 ; 유럽	<Politician> <Settlement> <PoliticalParty> <PoliticalParty> <Settlement> <Profession> <Country> <Settlement>	1 26 0 ; 0 30 2 ; 6 26 0 ; 0 30 3 ; 7 105 4 ; 1 105 6 ; 3 83 1 ; 3 83 6 ; 4 96 5 ; 2 83 6 ; 2 83 1 ; 3 30 2 ; 0 105 6	<ENTITY_0> 의 정당은 <ENTITY_2> 이다 . 그의 국가는 <ENTITY_6> 이다 .	에른스트_비그포르스 의 정당은 보수당 이다 . 그의 국가는 미국 이다 .	F ; T ; F ; F ; F ; F ; F ; F ; F ; F ; F ; F ; T
title	하노이 ; 스웨덴 ; 스페인 ; 미국 ; 유럽 ; 체코	<Settlement> <Settlement> <Settlement> <Country> <Settlement> <Settlement>	0 105 1 ; 0 105 3 ; 3 105 1 ; 4 105 5 ; 5 105 2 ; 4 105 2 ; 1 105 3 ; 2 105 5	<ENTITY_5> 는 <ENTITY_4> 의 국가이다 . <ENTITY_2> 은 <ENTITY_4> 의 국가이다 .	체코 는 유럽 의 국가이다 . 스페인 은 유럽 의 국가이다 .	F ; F ; F ; T ; F ; T ; F ; F
title	카드캡터_사쿠라 ; 서울문화사 ; 학산문화사 ; 나카요시 ; 일본 ; 밍크	<Manga> <Company> <Company> <Magazine> <Country> <Mammal>	3 105 4 ; 3 51 1 ; 0 51 1 ; 0 51 2 ; 1 56 0 ; 1 51 2 ; 1 56 5	<ENTITY_0> 의 배급사는 <ENTITY_1> 와 <ENTITY_2> 다 . <ENTITY_1> 의 제품으로 <ENTITY_0> 가 있다 .	카드캡터_사쿠라 의 배급사는 서울문화사 와 학산문화사 다 . 서울문화사 의 제품으로 카드캡터_사쿠라 가 있다 .	F ; F ; T ; T ; T ; F ; F
title	영국인 ; 프랑스 ; 호바트 ; 영국	<EthnicGroup> <Settlement> <City> <Country>	0 100 1 ; 3 63 2 ; 2 105 3 ; 1 86 0	<ENTITY_0> 은 <ENTITY_1> 에 있다 . 그들은 <ENTITY_1> 에 있는 민족들 중 하나이다 .	영국인 은 프랑스 에 있다 . 그들은 프랑스 에 있는 민족들 중 하나이다 .	T ; F ; F ; T
title	요하네스_구텐베르크 ; 라인란트팔츠_주 ; 마인츠_대학교 ; 마인츠	<Person> <AdministrativeRegion> <University> <Town>	3 31 1 ; 2 89 1 ; 0 41 2 ; 1 15 3	<ENTITY_1> 에는 <ENTITY_2> 가 있다 . <ENTITY_1> 에서 가장 큰 도시는 <ENTITY_3> 다 .	라인란트팔츠_주 에는 마인츠_대학교 가 있다 . 라인란트팔츠_주 에서 가장 큰 도시는 마인츠 다 .	F ; T ; F ; T
title	월터_하우저_브래튼 ; 노벨_물리학상 ; 트랜지스터 ; 존_바딘 ; 물리학자 ; 미국	<Scientist> <NobelPrize> <Agent> <Scientist> <Profession> <Country>	0 98 2 ; 3 98 2 ; 3 114 1 ; 0 114 1 ; 3 98 1 ; 0 98 1 ; 4 82 5	<ENTITY_0> 과 <ENTITY_3> 은 <ENTITY_2> 로 유명하다 . 그들은 <ENTITY_1> 을 수상했다 .	월터_하우저_브래튼 과 존_바딘 은 트랜지스터 로 유명하다 . 그들은 노벨_물리학상 을 수상했다 .	T ; T ; T ; T ; F ; F ; F
title	월터_하우저_브래튼 ; 윌리엄_쇼클리 ; 트랜지스터 ; 벨_연구소 ; 존_바딘 ; 달	<Scientist> <Scientist> <Agent> <Company> <Scientist> <Planet>	1 98 2 ; 4 98 5 ; 0 98 5 ; 4 98 3 ; 0 98 3 ; 3 27 0	<ENTITY_4> 은 <ENTITY_3> 로 알려졌다 . <ENTITY_3> 는 <ENTITY_0> 에 의해 설립되었다 .	존_바딘 은 벨_연구소 로 알려졌다 . 벨_연구소 는 월터_하우저_브래튼 에 의해 설립되었다 .	F ; F ; F ; T ; F ; T
title	캘리포니아_공과대학교 ; 윌리엄_쇼클리 ; 벨_연구소	<University> <Scientist> <Company>	1 98 2 ; 1 41 0 ; 1 98 0	<ENTITY_1> 는 <ENTITY_2> 로 유명해졌다 . 그는 <ENTITY_0>  출신이다 .	윌리엄_쇼클리 는 벨_연구소 로 유명해졌다 . 그는  캘리포니아_공과대학교 출신이다 .	T ; T ; F
title	오사카_국제공항 ; 도쿄_국제공항 ; 도쿄	<Airport> <Airport> <Settlement>	2 14 1 ; 1 87 2 ; 0 87 2 ; 2 14 0 ; 0 74 2 ; 1 74 2	<ENTITY_1> 과 <ENTITY_0> 은 <ENTITY_2> 에 있다 .	도쿄_국제공항 과 오사카_국제공항 은 도쿄 에 있다 .	F ; T ; T ; F ; F ; F
title	오사카_국제공항 ; 삿포로_시 ; 오사카 ; 도쿄	<Airport> <City> <Settlement> <Settlement>	3 63 1 ; 3 14 0 ; 1 14 0 ; 3 31 1 ; 2 14 0	<ENTITY_3> 의 수도는 <ENTITY_1> 이다 . <ENTITY_3> 는 <ENTITY_1> 의 지역이다 .	도쿄 의 수도는 삿포로_시 이다 . 도쿄 는 삿포로_시 의 지역이다 .	T ; F ; F ; T ; F
title	윌리엄_쇼클리 ; 트랜지스터 ; 물리학자 ; 교수	<Scientist> <Agent> <Profession> <Profession>	0 98 1 ; 2 98 1 ; 1 96 2 ; 0 96 3 ; 3 85 0	<ENTITY_0> 는 <ENTITY_1> 로 잘 알려졌다 . 그의 직업은 <ENTITY_3> 이다 .	윌리엄_쇼클리 는 트랜지스터 로 잘 알려졌다 . 그의 직업은 교수 이다 .	T ; F ; F ; T ; F
title	미야자키_쓰토무 ; 애니메이션 ; 일본어 ; 일본	<Criminal> <MusicGenre> <Language> <Country>	0 16 3 ; 0 106 3 ; 1 70 2 ; 3 70 2	<ENTITY_0> 의 출생지는 <ENTITY_3> 이다 . <ENTITY_0> 의 사망지는 <ENTITY_3> 이다 . <ENTITY_3> 의 언어는 <ENTITY_2> 이다 .	미야자키_쓰토무 의 출생지는 일본 이다 . 미야자키_쓰토무 의 사망지는 일본 이다 . 일본 의 언어는 일본어 이다 .	T ; T ; F ; T
title	나고야_시립_대학 ; 비디오_게임 ; 애니메이션 ; 나고야_시 ; 코스프레 ; 일본	<University> <MusicGenre> <MusicGenre> <City> <MusicGenre> <Country>	0 105 5 ; 2 108 4 ; 2 108 1 ; 3 57 0 ; 1 108 2	<ENTITY_2> 의 장르는 <ENTITY_1> 이다 .	애니메이션 의 장르는 비디오_게임 이다 .	F ; F ; T ; F ; F
title	고이즈미_준이치로 ; 고이즈미_신지로 ; 중의원 ; 일본 ; 의원	<President> <OfficeHolder> <Legislature> <Country> <Profession>	0 16 3 ; 3 26 0 ; 2 26 1 ; 1 11 2 ; 4 11 2	<ENTITY_0> 는 <ENTITY_3> 에서 태어났다 . 그는 <ENTITY_3> 의 지도자다 . 그는 <ENTITY_2>  소속이었다 .	고이즈미_준이치로 는 일본 에서 태어났다 . 그는 일본 의 지도자다 . 그는  중의원 소속이었다 .	T ; T ; F ; T ; F
title	이오시프_스탈린 ; 소련	<President> <Country>	0 106 1 ; 1 50 0 ; 1 26 0	<ENTITY_1> 을 이끈 사람은 <ENTITY_0> 이다 . 그는 <ENTITY_1> 에서 사망했다 .	소련 을 이끈 사람은 이오시프_스탈린 이다 . 그는 소련 에서 사망했다 .	T ; T ; F
title	미하일_고르바초프 ; 러시아 ; 소련 ; 미국	<President> <Country> <Country> <Country>	0 16 2 ; 2 105 1 ; 2 26 0 ; 2 105 3 ; 3 105 2	<ENTITY_2> 의 지도자인 <ENTITY_0> 는 <ENTITY_2> 에서 태어났다 .	소련 의 지도자인 미하일_고르바초프 는 소련 에서 태어났다 .	T ; F ; T ; F ; F
title	버나드_바루흐 ; 소련 ; 미국	<Person> <Country> <Country>	1 105 2 ; 2 26 0 ; 1 26 0 ; 2 105 1	<ENTITY_0> 는 <ENTITY_2> 과 <ENTITY_1> 을 이끈 지도자다 .	버나드_바루흐 는 미국 과 소련 을 이끈 지도자다 .	F ; T ; T ; F
title	조지_오웰 ; 모스크바 ; 영국 ; 소련	<Writer> <City> <Country> <Country>	1 105 2 ; 3 105 2 ; 1 50 0 ; 2 26 0	<ENTITY_1> 를 이끈 사람은 <ENTITY_0> 이다 . 그는 <ENTITY_2> 의 지도자다 .	모스크바 를 이끈 사람은 조지_오웰 이다 . 그는 영국 의 지도자다 .	F ; F ; T ; T
title	제1차_세계_대전 ; 제2차_세계_대전 ; 러시아_제국 ; 역사가 ; 유럽 ; 미국	<MilitaryConflict> <MilitaryConflict> <Country> <Profession> <Settlement> <Country>	0 18 4 ; 1 18 2 ; 1 18 4 ; 1 18 5 ; 0 18 2 ; 0 18 5 ; 4 105 5 ; 0 107 1 ; 4 105 2 ; 1 34 3 ; 5 105 2 ; 0 34 3	<ENTITY_0> 이 일어난 장소는 <ENTITY_4> 이다 . <ENTITY_1> 은 <ENTITY_2> 과 <ENTITY_4> 과 <ENTITY_5> 에서 일어났다 .	제1차_세계_대전 이 일어난 장소는 유럽 이다 . 제2차_세계_대전 은 러시아_제국 과 유럽 과 미국 에서 일어났다 .	T ; T ; T ; T ; F ; F ; F ; F ; F ; F ; F ; F
title	러시아_소비에트_연방_사회주의_공화국 ; 제1차_세계_대전 ; 블라디미르_레닌 ; 10월_혁명 ; 러시아 ; 소련	<Country> <MilitaryConflict> <President> <MilitaryConflict> <Country> <Country>	2 106 5 ; 1 18 4 ; 3 18 4 ; 3 107 1 ; 0 105 4 ; 3 18 0 ; 1 18 0 ; 5 50 2 ; 1 107 3	<ENTITY_2> 은 <ENTITY_5> 에서 사망했다 . 그는 <ENTITY_5> 을 이끄는 리더였다 .	블라디미르_레닌 은 소련 에서 사망했다 . 그는 소련 을 이끄는 리더였다 .	T ; F ; F ; F ; F ; F ; F ; T ; F
title	토론토 ; 캐나다 ; 미국	<City> <Country> <Country>	0 105 2 ; 2 105 1 ; 0 105 1 ; 1 105 2 ; 1 15 0 ; 2 15 0	<ENTITY_1> 에서 가장 큰 도시는 <ENTITY_0> 이다 . <ENTITY_2> 에서는 <ENTITY_0> 가 가장 큰 도시이다 .	캐나다 에서 가장 큰 도시는 토론토 이다 . 미국 에서는 토론토 가 가장 큰 도시이다 .	F ; F ; F ; F ; T ; T
title	이토비코 ; 토론토 ; 요크	<Settlement> <City> <City>	1 31 0 ; 1 31 2 ; 0 14 1 ; 1 63 2	<ENTITY_0> 는 <ENTITY_1> 에 있는 지역이다 . <ENTITY_2> 는 <ENTITY_1> 에 있는 지역이다 . <ENTITY_0> 는 <ENTITY_1> 의 일부분이다 .	이토비코 는 토론토 에 있는 지역이다 . 요크 는 토론토 에 있는 지역이다 . 이토비코 는 토론토 의 일부분이다 .	T ; T ; T ; F
title	토론토_교통국 ; 온타리오_주 ; 유니언_역 ; 토론토 ; 버스	<PublicTransitSystem> <Settlement> <MetroStation> <City> <Animal>	2 29 0 ; 0 2 1 ; 3 31 1 ; 1 63 3 ; 4 14 1 ; 2 53 1 ; 2 14 1 ; 3 14 1 ; 0 87 3 ; 4 87 3 ; 0 87 1 ; 2 14 3 ; 3 14 0	<ENTITY_2> 은 <ENTITY_0> 에서 소유하고 있다 . <ENTITY_0> 은 <ENTITY_3> 에 있다 .	유니언_역 은 토론토_교통국 에서 소유하고 있다 . 토론토_교통국 은 토론토 에 있다 .	T ; F ; F ; F ; F ; F ; F ; F ; T ; F ; F ; F ; F
title	바베이도스 ; 코리아타운 ; 차이나타운 ; 자메이카 ; 그레나다 ; 유대인 ; 인도인	<Settlement> <EthnicGroup> <EthnicGroup> <Settlement> <Settlement> <EthnicGroup> <EthnicGroup>	5 32 6 ; 6 32 5 ; 3 86 5 ; 3 86 6 ; 0 86 5 ; 1 32 5 ; 4 86 5 ; 6 100 3 ; 2 32 5 ; 6 100 4 ; 5 100 4	<ENTITY_6> 은 <ENTITY_3> 에 있는 민족 중 하나다 .	인도인 은 자메이카 에 있는 민족 중 하나다 .	F ; F ; F ; T ; F ; F ; F ; F ; F ; F ; F
title	북아메리카 ; 캐나다인 ; 아프리카 ; 유럽인 ; 캐나다	<Settlement> <EthnicGroup> <Settlement> <EthnicGroup> <Country>	1 32 3 ; 0 105 4 ; 1 100 2 ; 3 100 2 ; 3 32 1	<ENTITY_2> 에는 <ENTITY_1> 이 있다 . <ENTITY_2> 에는 <ENTITY_3> 도 있다 .	아프리카 에는 캐나다인 이 있다 . 아프리카 에는 유럽인 도 있다 .	F ; F ; T ; T ; F
title	몬트리올 ; 퀘벡_주 ; 캐나다 ; 토론토 ; 자동차	<City> <Settlement> <Country> <City> <MusicGenre>	0 105 2 ; 3 14 1 ; 0 14 1 ; 2 63 0 ; 3 14 0 ; 0 14 3 ; 4 14 1 ; 2 15 3 ; 3 105 2 ; 1 63 0 ; 2 15 0 ; 0 14 2	<ENTITY_3> 는 <ENTITY_1> 의 한 부분이다 . <ENTITY_1> 에는 <ENTITY_0> 도 있다 .	토론토 는 퀘벡_주 의 한 부분이다 . 퀘벡_주 에는 몬트리올 도 있다 .	F ; T ; T ; F ; F ; F ; F ; F ; F ; F ; F ; F
title	중화인민공화국 ; 베이징_시 ; 토론토	<Country> <City> <City>	2 105 0 ; 1 31 2 ; 1 105 0 ; 0 63 2	<ENTITY_1> 는 <ENTITY_0> 의 도시다 .	베이징_시 는 중화인민공화국 의 도시다 .	F ; F ; T ; F
title	사모스의_아리스타르코스 ; 아하이아_현 ; 천문학자 ; 그리스 ; 아테네	<Person> <Settlement> <Profession> <Settlement> <City>	1 105 3 ; 4 105 3 ; 1 96 2 ; 0 96 2	<ENTITY_0> 의 직업은 <ENTITY_2> 다 .	사모스의_아리스타르코스 의 직업은 천문학자 다 .	F ; F ; F ; T
title	비잔티움_제국 ; 아하이아_현 ; 서로마_제국 ; 슬라브족 ; 그리스 ; 십자군	<Country> <Settlement> <Country> <EthnicGroup> <Settlement> <MilitaryConflict>	1 105 0 ; 3 100 1 ; 3 100 0 ; 4 86 5 ; 1 105 2 ; 5 105 4 ; 3 100 2	<ENTITY_3> 은 <ENTITY_1> 과 <ENTITY_0> 에도 있다 .	슬라브족 은 아하이아_현 과 비잔티움_제국 에도 있다 .	F ; T ; T ; F ; F ; F ; F
title	공무원연금공단 ; 제주특별자치도 ; 서귀포시 ; 대한민국 ; 남제주군	<GovernmentAgency> <Settlement> <City> <Country> <Settlement>	0 87 1 ; 2 105 3 ; 2 14 4 ; 4 14 2 ; 2 31 1 ; 4 14 1 ; 1 47 4 ; 1 105 3 ; 1 14 2 ; 1 14 4 ; 2 47 4 ; 2 14 1	<ENTITY_2> 는 <ENTITY_4> 의 한 부분이다 . <ENTITY_4> 은 <ENTITY_1> 의 한 부분이다 .	서귀포시 는 남제주군 의 한 부분이다 . 남제주군 은 제주특별자치도 의 한 부분이다 .	F ; F ; T ; F ; F ; T ; F ; F ; F ; F ; F ; F
title	제주특별자치도 ; 남제주군 ; 서귀포시	<Settlement> <Settlement> <City>	1 14 2 ; 0 47 1 ; 2 14 1 ; 2 14 0 ; 0 31 2 ; 0 31 1 ; 2 31 0 ; 1 31 0 ; 2 31 1 ; 0 14 2 ; 1 31 2	<ENTITY_1> 은 <ENTITY_2> 에 속한다 . <ENTITY_2> 는 <ENTITY_0> 에 속한다 .	남제주군 은 서귀포시 에 속한다 . 서귀포시 는 제주특별자치도 에 속한다 .	T ; F ; F ; T ; F ; F ; F ; F ; F ; F ; F
title	이탈리아어 ; 알바니아어 ; 그리스어	<Language> <Language> <Language>	0 91 2 ; 2 91 0 ; 2 91 1 ; 1 91 2 ; 1 91 0 ; 0 91 1	<ENTITY_2> 는 <ENTITY_0>  계통의 언어이다 . <ENTITY_2> 는 <ENTITY_1>  계통의 언어이기도 하다 .	그리스어 는  이탈리아어 계통의 언어이다 . 그리스어 는  알바니아어 계통의 언어이기도 하다 .	F ; T ; T ; F ; F ; F
title	푸젠_성 ; 광둥_성 ; 한민족 ; 하카 ; 홍콩	<Settlement> <Settlement> <EthnicGroup> <EthnicGroup> <City>	3 100 0 ; 3 100 1 ; 3 32 2 ; 2 32 3 ; 0 86 3 ; 1 105 4	<ENTITY_3> 는 <ENTITY_0> 에 있다 . 그들은 <ENTITY_1> 에도 있다 .	하카 는 푸젠_성 에 있다 . 그들은 광둥_성 에도 있다 .	T ; T ; F ; F ; F ; F
title	슬리피_할로우 ; 배트맨_2 ; 빅_피쉬	<TelevisionShow> <Film> <Film>	2 54 1 ; 1 97 0 ; 0 54 1	<ENTITY_1> 는 <ENTITY_2> 의 이전작품이다 . <ENTITY_1> 의 후속작은 <ENTITY_0> 이다 .	배트맨_2 는 빅_피쉬 의 이전작품이다 . 배트맨_2 의 후속작은 슬리피_할로우 이다 .	T ; T ; F
